z,k,x,y,c
1,8,5,1,5
1,8,6,1,6
1,8,7,1,7
1,8,8,1,8
1,2,1,1,1
1,2,2,1,2
1,7,1,1,1
1,7,2,1,2
1,7,3,1,3
1,7,4,1,4
1,7,5,1,5
1,7,6,1,6
1,7,7,1,7
1,9,1,1,1
1,9,2,1,2
1,9,3,1,3
1,9,4,1,4
1,9,5,1,5
1,9,6,1,6
1,9,7,1,7
1,9,8,1,8
1,9,9,1,9
5,1,1,1,1
5,10,1,1,1
5,10,6,5,2
5,10,31,25,3
5,10,156,125,4
5,10,781,625,5
5,10,3906,3125,6
5,10,19531,15625,7
5,10,97656,78125,8
5,10,488281,390625,9
5,10,2441406,1953125,10
5,5,1,1,1
5,5,6,5,2
5,5,31,25,3
5,5,156,125,4
5,5,781,625,5
5,6,1,1,1
5,6,6,5,2
5,6,31,25,3
5,6,156,125,4
5,6,781,625,5
5,6,3906,3125,6
5,3,1,1,1
5,3,6,5,2
5,3,31,25,3
5,4,1,1,1
5,4,6,5,2
5,4,31,25,3
5,4,156,125,4
5,8,1,1,1
5,8,6,5,2
5,8,31,25,3
5,8,156,125,4
5,8,781,625,5
5,8,3906,3125,6
5,8,19531,15625,7
5,8,97656,78125,8
5,2,1,1,1
5,2,6,5,2
5,7,1,1,1
5,7,6,5,2
5,7,31,25,3
5,7,156,125,4
5,7,781,625,5
5,7,3906,3125,6
5,7,19531,15625,7
5,9,1,1,1
5,9,6,5,2
5,9,31,25,3
5,9,156,125,4
5,9,781,625,5
5,9,3906,3125,6
5,9,19531,15625,7
5,9,97656,78125,8
5,9,488281,390625,9
4,1,1,1,1
4,10,1,1,1
4,10,5,4,2
4,10,21,16,3
4,10,85,64,4
4,10,341,256,5
4,10,1365,1024,6
4,10,5461,4096,7
4,10,21845,16384,8
4,10,87381,65536,9
4,10,349525,262144,10
4,5,1,1,1
4,5,5,4,2
4,5,21,16,3
4,5,85,64,4
4,5,341,256,5
4,6,1,1,1
4,6,5,4,2
4,6,21,16,3
4,6,85,64,4
4,6,341,256,5
4,6,1365,1024,6
4,3,1,1,1
4,3,5,4,2
4,3,21,16,3
4,4,1,1,1
4,4,5,4,2
4,4,21,16,3
4,4,85,64,4
4,8,1,1,1
4,8,5,4,2
4,8,21,16,3
4,8,85,64,4
4,8,341,256,5
4,8,1365,1024,6
4,8,5461,4096,7
4,8,21845,16384,8
4,2,1,1,1
4,2,5,4,2
4,7,1,1,1
4,7,5,4,2
4,7,21,16,3
4,7,85,64,4
4,7,341,256,5
4,7,1365,1024,6
4,7,5461,4096,7
4,9,1,1,1
4,9,5,4,2
4,9,21,16,3
4,9,85,64,4
4,9,341,256,5
4,9,1365,1024,6
4,9,5461,4096,7
4,9,21845,16384,8
4,9,87381,65536,9
9,1,1,1,1
9,10,1,1,1
9,10,10,9,2
9,10,91,81,3
9,10,820,729,4
9,10,7381,6561,5
9,10,66430,59049,6
9,10,597871,531441,7
9,10,5380840,4782969,8
9,10,48427561,43046721,9
9,10,435848050,387420489,10
9,5,1,1,1
9,5,10,9,2
9,5,91,81,3
9,5,820,729,4
9,5,7381,6561,5
9,6,1,1,1
9,6,10,9,2
9,6,91,81,3
9,6,820,729,4
9,6,7381,6561,5
9,6,66430,59049,6
9,3,1,1,1
9,3,10,9,2
9,3,91,81,3
9,4,1,1,1
9,4,10,9,2
9,4,91,81,3
9,4,820,729,4
9,8,1,1,1
9,8,10,9,2
9,8,91,81,3
9,8,820,729,4
9,8,7381,6561,5
9,8,66430,59049,6
9,8,597871,531441,7
9,8,5380840,4782969,8
9,2,1,1,1
9,2,10,9,2
9,7,1,1,1
9,7,10,9,2
9,7,91,81,3
9,7,820,729,4
9,7,7381,6561,5
9,7,66430,59049,6
9,7,597871,531441,7
9,9,1,1,1
9,9,10,9,2
9,9,91,81,3
9,9,820,729,4
9,9,7381,6561,5
9,9,66430,59049,6
9,9,597871,531441,7
9,9,5380840,4782969,8
9,9,48427561,43046721,9
2,1,1,1,1
2,10,1,1,1
2,10,3,2,2
2,10,7,4,3
2,10,15,8,4
2,10,31,16,5
2,10,63,32,6
2,10,127,64,7
2,10,255,128,8
2,10,511,256,9
2,10,1023,512,10
2,5,1,1,1
2,5,3,2,2
2,5,7,4,3
2,5,15,8,4
2,5,31,16,5
2,6,1,1,1
2,6,3,2,2
2,6,7,4,3
2,6,15,8,4
2,6,31,16,5
2,6,63,32,6
2,3,1,1,1
2,3,3,2,2
2,3,7,4,3
2,4,1,1,1
2,4,3,2,2
2,4,7,4,3
2,4,15,8,4
2,8,1,1,1
2,8,3,2,2
2,8,7,4,3
2,8,15,8,4
2,8,31,16,5
2,8,63,32,6
2,8,127,64,7
2,8,255,128,8
2,2,1,1,1
2,2,3,2,2
2,7,1,1,1
2,7,3,2,2
2,7,7,4,3
2,7,15,8,4
2,7,31,16,5
2,7,63,32,6
2,7,127,64,7
2,9,1,1,1
2,9,3,2,2
2,9,7,4,3
2,9,15,8,4
2,9,31,16,5
2,9,63,32,6
2,9,127,64,7
2,9,255,128,8
2,9,511,256,9
6,1,1,1,1
6,10,1,1,1
6,10,7,6,2
6,10,43,36,3
6,10,259,216,4
6,10,1555,1296,5
6,10,9331,7776,6
6,10,55987,46656,7
6,10,335923,279936,8
6,10,2015539,1679616,9
6,10,12093235,10077696,10
6,5,1,1,1
6,5,7,6,2
6,5,43,36,3
6,5,259,216,4
6,5,1555,1296,5
6,6,1,1,1
6,6,7,6,2
6,6,43,36,3
6,6,259,216,4
6,6,1555,1296,5
6,6,9331,7776,6
6,3,1,1,1
6,3,7,6,2
6,3,43,36,3
6,4,1,1,1
6,4,7,6,2
6,4,43,36,3
6,4,259,216,4
6,8,1,1,1
6,8,7,6,2
6,8,43,36,3
6,8,259,216,4
6,8,1555,1296,5
6,8,9331,7776,6
6,8,55987,46656,7
6,8,335923,279936,8
6,2,1,1,1
6,2,7,6,2
6,7,1,1,1
6,7,7,6,2
6,7,43,36,3
6,7,259,216,4
6,7,1555,1296,5
6,7,9331,7776,6
6,7,55987,46656,7
6,9,1,1,1
6,9,7,6,2
6,9,43,36,3
6,9,259,216,4
6,9,1555,1296,5
6,9,9331,7776,6
6,9,55987,46656,7
6,9,335923,279936,8
6,9,2015539,1679616,9
3,1,1,1,1
3,10,1,1,1
3,10,4,3,2
3,10,13,9,3
3,10,40,27,4
3,10,121,81,5
3,10,364,243,6
3,10,1093,729,7
3,10,3280,2187,8
3,10,9841,6561,9
3,10,29524,19683,10
3,5,1,1,1
3,5,4,3,2
3,5,13,9,3
3,5,40,27,4
3,5,121,81,5
3,6,1,1,1
3,6,4,3,2
3,6,13,9,3
3,6,40,27,4
3,6,121,81,5
3,6,364,243,6
3,3,1,1,1
3,3,4,3,2
3,3,13,9,3
3,4,1,1,1
3,4,4,3,2
3,4,13,9,3
3,4,40,27,4
3,8,1,1,1
3,8,4,3,2
3,8,13,9,3
3,8,40,27,4
3,8,121,81,5
3,8,364,243,6
3,8,1093,729,7
3,8,3280,2187,8
3,2,1,1,1
3,2,4,3,2
3,7,1,1,1
3,7,4,3,2
3,7,13,9,3
3,7,40,27,4
3,7,121,81,5
3,7,364,243,6
3,7,1093,729,7
3,9,1,1,1
3,9,4,3,2
3,9,13,9,3
3,9,40,27,4
3,9,121,81,5
3,9,364,243,6
3,9,1093,729,7
3,9,3280,2187,8
3,9,9841,6561,9
1,1,1,1,1
5,4,1,1,1
5,4,6,5,2
5,4,31,25,3
5,4,156,125,4
7,2,1,1,1
7,2,8,7,2
4,5,1,1,1
4,5,5,4,2
4,5,21,16,3
4,5,85,64,4
4,5,341,256,5
3,3,1,1,1
3,3,4,3,2
3,3,13,9,3
9,6,1,1,1
9,6,10,9,2
9,6,91,81,3
9,6,820,729,4
9,6,7381,6561,5
9,6,66430,59049,6
0,9,1,1,1
0,9,1,0,2
0,9,1,0,3
0,9,1,0,4
0,9,1,0,5
0,9,1,0,6
0,9,1,0,7
0,9,1,0,8
0,9,1,0,9
2,10,1,1,1
2,10,3,2,2
2,10,7,4,3
2,10,15,8,4
2,10,31,16,5
2,10,63,32,6
2,10,127,64,7
2,10,255,128,8
2,10,511,256,9
2,10,1023,512,10
8,8,1,1,1
8,8,9,8,2
8,8,73,64,3
8,8,585,512,4
8,8,4681,4096,5
8,8,37449,32768,6
8,8,299593,262144,7
8,8,2396745,2097152,8
10,7,1,1,1
10,7,11,10,2
10,7,111,100,3
10,7,1111,1000,4
10,7,11111,10000,5
10,7,111111,100000,6
10,7,1111111,1000000,7
6,7,1,1,1
6,7,7,6,2
6,7,43,36,3
6,7,259,216,4
6,7,1555,1296,5
6,7,9331,7776,6
6,7,55987,46656,7
2,3,1,1,1
2,3,3,2,2
2,3,7,4,3
