a,b,x,y,u,v
3,2,1,2,2,5
3,2,1,1,7,5
3,3,3,3,3,3
3,4,3,4,4,3
3,4,3,1,7,3
3,4,2,1,7,10
3,4,1,1,7,17
3,5,3,5,5,3
3,5,3,2,8,3
3,5,1,2,8,11
3,5,1,1,19,11
3,6,3,6,6,3
3,6,3,3,9,3
3,7,3,7,7,3
3,7,3,4,10,3
3,7,3,1,13,3
3,7,2,1,13,16
3,7,1,1,13,29
3,8,3,8,8,3
3,8,3,5,11,3
3,8,3,2,14,3
3,8,1,2,14,17
3,8,1,1,31,17
3,9,3,9,9,3
3,9,3,6,12,3
3,9,3,3,15,3
3,10,3,10,10,3
3,10,3,7,13,3
3,10,3,4,16,3
3,10,3,1,19,3
3,10,2,1,19,22
3,10,1,1,19,41
4,1,4,1,1,4
4,1,3,1,1,5
4,1,2,1,1,6
4,1,1,1,1,7
4,2,4,2,2,4
4,2,2,2,2,6
4,3,4,3,3,4
4,3,1,3,3,7
4,3,1,2,10,7
4,3,1,1,17,7
4,4,4,4,4,4
4,5,4,5,5,4
4,5,4,1,9,4
4,5,3,1,9,13
4,5,2,1,9,22
4,5,1,1,9,31
4,6,4,6,6,4
4,6,4,2,10,4
4,6,2,2,10,14
4,7,4,7,7,4
4,7,4,3,11,4
4,7,1,3,11,15
4,7,1,2,26,15
4,7,1,1,41,15
4,8,4,8,8,4
4,8,4,4,12,4
4,9,4,9,9,4
4,9,4,5,13,4
4,9,4,1,17,4
4,9,3,1,17,21
4,9,2,1,17,38
4,9,1,1,17,55
4,10,4,10,10,4
4,10,4,6,14,4
4,10,4,2,18,4
4,10,2,2,18,22
5,1,5,1,1,5
5,1,4,1,1,6
5,1,3,1,1,7
5,1,2,1,1,8
5,1,1,1,1,9
5,2,5,2,2,5
5,2,3,2,2,7
5,2,1,2,2,9
5,2,1,1,11,9
5,3,5,3,3,5
5,3,2,3,3,8
5,3,2,1,11,8
5,3,1,1,11,19
5,4,5,4,4,5
5,4,1,4,4,9
5,4,1,3,13,9
5,4,1,2,22,9
5,4,1,1,31,9
5,5,5,5,5,5
5,6,5,6,6,5
5,6,5,1,11,5
5,6,4,1,11,16
5,6,3,1,11,27
5,6,2,1,11,38
5,6,1,1,11,49
5,7,5,7,7,5
5,7,5,2,12,5
5,7,3,2,12,17
5,7,1,2,12,29
5,7,1,1,41,29
5,8,5,8,8,5
5,8,5,3,13,5
5,8,2,3,13,18
5,8,2,1,31,18
5,8,1,1,31,49
5,9,5,9,9,5
5,9,5,4,14,5
5,9,1,4,14,19
5,9,1,3,33,19
5,9,1,2,52,19
5,9,1,1,71,19
5,10,5,10,10,5
5,10,5,5,15,5
6,1,6,1,1,6
6,1,5,1,1,7
6,1,4,1,1,8
6,1,3,1,1,9
6,1,2,1,1,10
6,1,1,1,1,11
6,2,6,2,2,6
6,2,4,2,2,8
6,2,2,2,2,10
6,3,6,3,3,6
6,3,3,3,3,9
6,4,6,4,4,6
6,4,2,4,4,10
6,4,2,2,14,10
6,5,6,5,5,6
6,5,1,5,5,11
6,5,1,4,16,11
6,5,1,3,27,11
6,5,1,2,38,11
6,5,1,1,49,11
6,6,6,6,6,6
6,7,6,7,7,6
6,7,6,1,13,6
6,7,5,1,13,19
6,7,4,1,13,32
6,7,3,1,13,45
6,7,2,1,13,58
6,7,1,1,13,71
6,8,6,8,8,6
6,8,6,2,14,6
6,8,4,2,14,20
6,8,2,2,14,34
6,9,6,9,9,6
6,9,6,3,15,6
6,9,3,3,15,21
6,10,6,10,10,6
6,10,6,4,16,6
6,10,2,4,16,22
6,10,2,2,38,22
7,1,7,1,1,7
7,1,6,1,1,8
7,1,5,1,1,9
7,1,4,1,1,10
7,1,3,1,1,11
7,1,2,1,1,12
7,1,1,1,1,13
7,2,7,2,2,7
7,2,5,2,2,9
7,2,3,2,2,11
7,2,1,2,2,13
7,2,1,1,15,13
7,3,7,3,3,7
7,3,4,3,3,10
7,3,1,3,3,13
7,3,1,2,16,13
7,3,1,1,29,13
7,4,7,4,4,7
7,4,3,4,4,11
7,4,3,1,15,11
7,4,2,1,15,26
7,4,1,1,15,41
7,5,7,5,5,7
7,5,2,5,5,12
7,5,2,3,17,12
7,5,2,1,29,12
7,5,1,1,29,41
7,6,7,6,6,7
7,6,1,6,6,13
7,6,1,5,19,13
7,6,1,4,32,13
7,6,1,3,45,13
7,6,1,2,58,13
7,6,1,1,71,13
7,7,7,7,7,7
7,8,7,8,8,7
7,8,7,1,15,7
7,8,6,1,15,22
7,8,5,1,15,37
7,8,4,1,15,52
7,8,3,1,15,67
7,8,2,1,15,82
7,8,1,1,15,97
7,9,7,9,9,7
7,9,7,2,16,7
7,9,5,2,16,23
7,9,3,2,16,39
7,9,1,2,16,55
7,9,1,1,71,55
7,10,7,10,10,7
7,10,7,3,17,7
7,10,4,3,17,24
7,10,1,3,17,41
7,10,1,2,58,41
7,10,1,1,99,41
8,1,8,1,1,8
8,1,7,1,1,9
8,1,6,1,1,10
8,1,5,1,1,11
8,1,4,1,1,12
8,1,3,1,1,13
8,1,2,1,1,14
8,1,1,1,1,15
8,2,8,2,2,8
8,2,6,2,2,10
8,2,4,2,2,12
8,2,2,2,2,14
8,3,8,3,3,8
8,3,5,3,3,11
8,3,2,3,3,14
8,3,2,1,17,14
8,3,1,1,17,31
8,4,8,4,4,8
8,4,4,4,4,12
8,5,8,5,5,8
8,5,3,5,5,13
8,5,3,2,18,13
8,5,1,2,18,31
8,5,1,1,49,31
8,6,8,6,6,8
8,6,2,6,6,14
8,6,2,4,20,14
8,6,2,2,34,14
8,7,8,7,7,8
8,7,1,7,7,15
8,7,1,6,22,15
8,7,1,5,37,15
8,7,1,4,52,15
8,7,1,3,67,15
8,7,1,2,82,15
8,7,1,1,97,15
8,8,8,8,8,8
8,9,8,9,9,8
8,9,8,1,17,8
8,9,7,1,17,25
8,9,6,1,17,42
8,9,5,1,17,59
8,9,4,1,17,76
8,9,3,1,17,93
8,9,2,1,17,110
8,9,1,1,17,127
8,10,8,10,10,8
8,10,8,2,18,8
8,10,6,2,18,26
8,10,4,2,18,44
8,10,2,2,18,62
9,1,9,1,1,9
9,1,8,1,1,10
9,1,7,1,1,11
9,1,6,1,1,12
9,1,5,1,1,13
9,1,4,1,1,14
9,1,3,1,1,15
9,1,2,1,1,16
9,1,1,1,1,17
9,2,9,2,2,9
9,2,7,2,2,11
9,2,5,2,2,13
9,2,3,2,2,15
9,2,1,2,2,17
9,2,1,1,19,17
9,3,9,3,3,9
9,3,6,3,3,12
9,3,3,3,3,15
9,4,9,4,4,9
9,4,5,4,4,13
9,4,1,4,4,17
9,4,1,3,21,17
9,4,1,2,38,17
9,4,1,1,55,17
9,5,9,5,5,9
9,5,4,5,5,14
9,5,4,1,19,14
9,5,3,1,19,33
9,5,2,1,19,52
9,5,1,1,19,71
9,6,9,6,6,9
9,6,3,6,6,15
9,6,3,3,21,15
9,7,9,7,7,9
9,7,2,7,7,16
9,7,2,5,23,16
9,7,2,3,39,16
9,7,2,1,55,16
9,7,1,1,55,71
9,8,9,8,8,9
9,8,1,8,8,17
9,8,1,7,25,17
9,8,1,6,42,17
9,8,1,5,59,17
9,8,1,4,76,17
9,8,1,3,93,17
9,8,1,2,110,17
9,8,1,1,127,17
9,9,9,9,9,9
9,10,9,10,10,9
9,10,9,1,19,9
9,10,8,1,19,28
9,10,7,1,19,47
9,10,6,1,19,66
9,10,5,1,19,85
9,10,4,1,19,104
9,10,3,1,19,123
9,10,2,1,19,142
9,10,1,1,19,161
10,1,10,1,1,10
10,1,9,1,1,11
10,1,8,1,1,12
10,1,7,1,1,13
10,1,6,1,1,14
10,1,5,1,1,15
10,1,4,1,1,16
10,1,3,1,1,17
10,1,2,1,1,18
10,1,1,1,1,19
10,2,10,2,2,10
10,2,8,2,2,12
10,2,6,2,2,14
10,2,4,2,2,16
10,2,2,2,2,18
10,3,10,3,3,10
10,3,7,3,3,13
10,3,4,3,3,16
10,3,1,3,3,19
10,3,1,2,22,19
10,3,1,1,41,19
10,4,10,4,4,10
10,4,6,4,4,14
10,4,2,4,4,18
10,4,2,2,22,18
10,5,10,5,5,10
10,5,5,5,5,15
10,6,10,6,6,10
10,6,4,6,6,16
10,6,4,2,22,16
10,6,2,2,22,38
10,7,10,7,7,10
10,7,3,7,7,17
10,7,3,4,24,17
10,7,3,1,41,17
10,7,2,1,41,58
10,7,1,1,41,99
10,8,10,8,8,10
10,8,2,8,8,18
10,8,2,6,26,18
10,8,2,4,44,18
10,8,2,2,62,18
10,9,10,9,9,10
10,9,1,9,9,19
10,9,1,8,28,19
10,9,1,7,47,19
10,9,1,6,66,19
10,9,1,5,85,19
10,9,1,4,104,19
10,9,1,3,123,19
10,9,1,2,142,19
10,9,1,1,161,19
10,10,10,10,10,10
112,5581,112,5581,5581,112
112,5581,112,5469,5693,112
112,5581,112,5357,5805,112
112,5581,112,5245,5917,112
112,5581,112,5133,6029,112
112,5581,112,5021,6141,112
112,5581,112,4909,6253,112
112,5581,112,4797,6365,112
112,5581,112,4685,6477,112
112,5581,112,4573,6589,112
112,5581,112,4461,6701,112
112,5581,112,4349,6813,112
112,5581,112,4237,6925,112
112,5581,112,4125,7037,112
112,5581,112,4013,7149,112
112,5581,112,3901,7261,112
112,5581,112,3789,7373,112
112,5581,112,3677,7485,112
112,5581,112,3565,7597,112
112,5581,112,3453,7709,112
112,5581,112,3341,7821,112
112,5581,112,3229,7933,112
112,5581,112,3117,8045,112
112,5581,112,3005,8157,112
112,5581,112,2893,8269,112
112,5581,112,2781,8381,112
112,5581,112,2669,8493,112
112,5581,112,2557,8605,112
112,5581,112,2445,8717,112
112,5581,112,2333,8829,112
664,2115,664,2115,2115,664
664,2115,664,1451,2779,664
664,2115,664,787,3443,664
664,2115,664,123,4107,664
664,2115,541,123,4107,4771
664,2115,418,123,4107,8878
664,2115,295,123,4107,12985
664,2115,172,123,4107,17092
664,2115,49,123,4107,21199
664,2115,49,74,25306,21199
664,2115,49,25,46505,21199
664,2115,24,25,46505,67704
664,2115,24,1,114209,67704
664,2115,23,1,114209,181913
664,2115,22,1,114209,296122
664,2115,21,1,114209,410331
664,2115,20,1,114209,524540
664,2115,19,1,114209,638749
664,2115,18,1,114209,752958
664,2115,17,1,114209,867167
664,2115,16,1,114209,981376
664,2115,15,1,114209,1095585
664,2115,14,1,114209,1209794
664,2115,13,1,114209,1324003
664,2115,12,1,114209,1438212
664,2115,11,1,114209,1552421
664,2115,10,1,114209,1666630
664,2115,9,1,114209,1780839
664,2115,8,1,114209,1895048
664,2115,7,1,114209,2009257
995,667,995,667,667,995
995,667,328,667,667,1662
995,667,328,339,2329,1662
995,667,328,11,3991,1662
995,667,317,11,3991,5653
995,667,306,11,3991,9644
995,667,295,11,3991,13635
995,667,284,11,3991,17626
995,667,273,11,3991,21617
995,667,262,11,3991,25608
995,667,251,11,3991,29599
995,667,240,11,3991,33590
995,667,229,11,3991,37581
995,667,218,11,3991,41572
995,667,207,11,3991,45563
995,667,196,11,3991,49554
995,667,185,11,3991,53545
995,667,174,11,3991,57536
995,667,163,11,3991,61527
995,667,152,11,3991,65518
995,667,141,11,3991,69509
995,667,130,11,3991,73500
995,667,119,11,3991,77491
995,667,108,11,3991,81482
995,667,97,11,3991,85473
995,667,86,11,3991,89464
995,667,75,11,3991,93455
995,667,64,11,3991,97446
995,667,53,11,3991,101437
995,667,42,11,3991,105428
8857,543,8857,543,543,8857
8857,543,8314,543,543,9400
8857,543,7771,543,543,9943
8857,543,7228,543,543,10486
8857,543,6685,543,543,11029
8857,543,6142,543,543,11572
8857,543,5599,543,543,12115
8857,543,5056,543,543,12658
8857,543,4513,543,543,13201
8857,543,3970,543,543,13744
8857,543,3427,543,543,14287
8857,543,2884,543,543,14830
8857,543,2341,543,543,15373
8857,543,1798,543,543,15916
8857,543,1255,543,543,16459
8857,543,712,543,543,17002
8857,543,169,543,543,17545
8857,543,169,374,18088,17545
8857,543,169,205,35633,17545
8857,543,169,36,53178,17545
8857,543,133,36,53178,70723
8857,543,97,36,53178,123901
8857,543,61,36,53178,177079
8857,543,25,36,53178,230257
8857,543,25,11,283435,230257
8857,543,14,11,283435,513692
8857,543,3,11,283435,797127
8857,543,3,8,1080562,797127
8857,543,3,5,1877689,797127
8857,543,3,2,2674816,797127
7593,3744,7593,3744,3744,7593
7593,3744,3849,3744,3744,11337
7593,3744,105,3744,3744,15081
7593,3744,105,3639,18825,15081
7593,3744,105,3534,33906,15081
7593,3744,105,3429,48987,15081
7593,3744,105,3324,64068,15081
7593,3744,105,3219,79149,15081
7593,3744,105,3114,94230,15081
7593,3744,105,3009,109311,15081
7593,3744,105,2904,124392,15081
7593,3744,105,2799,139473,15081
7593,3744,105,2694,154554,15081
7593,3744,105,2589,169635,15081
7593,3744,105,2484,184716,15081
7593,3744,105,2379,199797,15081
7593,3744,105,2274,214878,15081
7593,3744,105,2169,229959,15081
7593,3744,105,2064,245040,15081
7593,3744,105,1959,260121,15081
7593,3744,105,1854,275202,15081
7593,3744,105,1749,290283,15081
7593,3744,105,1644,305364,15081
7593,3744,105,1539,320445,15081
7593,3744,105,1434,335526,15081
7593,3744,105,1329,350607,15081
7593,3744,105,1224,365688,15081
7593,3744,105,1119,380769,15081
7593,3744,105,1014,395850,15081
7593,3744,105,909,410931,15081
506,2353,506,2353,2353,506
506,2353,506,1847,2859,506
506,2353,506,1341,3365,506
506,2353,506,835,3871,506
506,2353,506,329,4377,506
506,2353,177,329,4377,4883
506,2353,177,152,9260,4883
506,2353,25,152,9260,14143
506,2353,25,127,23403,14143
506,2353,25,102,37546,14143
506,2353,25,77,51689,14143
506,2353,25,52,65832,14143
506,2353,25,27,79975,14143
506,2353,25,2,94118,14143
506,2353,23,2,94118,108261
506,2353,21,2,94118,202379
506,2353,19,2,94118,296497
506,2353,17,2,94118,390615
506,2353,15,2,94118,484733
506,2353,13,2,94118,578851
506,2353,11,2,94118,672969
506,2353,9,2,94118,767087
506,2353,7,2,94118,861205
506,2353,5,2,94118,955323
506,2353,3,2,94118,1049441
506,2353,1,2,94118,1143559
506,2353,1,1,1237677,1143559
9161,787,9161,787,787,9161
9161,787,8374,787,787,9948
9161,787,7587,787,787,10735
9161,787,6800,787,787,11522
9161,787,6013,787,787,12309
9161,787,5226,787,787,13096
9161,787,4439,787,787,13883
9161,787,3652,787,787,14670
9161,787,2865,787,787,15457
9161,787,2078,787,787,16244
9161,787,1291,787,787,17031
9161,787,504,787,787,17818
9161,787,504,283,18605,17818
9161,787,221,283,18605,36423
9161,787,221,62,55028,36423
9161,787,159,62,55028,91451
9161,787,97,62,55028,146479
9161,787,35,62,55028,201507
9161,787,35,27,256535,201507
9161,787,8,27,256535,458042
9161,787,8,19,714577,458042
9161,787,8,11,1172619,458042
9161,787,8,3,1630661,458042
9161,787,5,3,1630661,2088703
9161,787,2,3,1630661,3719364
9161,787,2,1,5350025,3719364
9161,787,1,1,5350025,9069389
8170,390,8170,390,390,8170
8170,390,7780,390,390,8560
8170,390,7390,390,390,8950
8170,390,7000,390,390,9340
8170,390,6610,390,390,9730
8170,390,6220,390,390,10120
8170,390,5830,390,390,10510
8170,390,5440,390,390,10900
8170,390,5050,390,390,11290
8170,390,4660,390,390,11680
8170,390,4270,390,390,12070
8170,390,3880,390,390,12460
8170,390,3490,390,390,12850
8170,390,3100,390,390,13240
8170,390,2710,390,390,13630
8170,390,2320,390,390,14020
8170,390,1930,390,390,14410
8170,390,1540,390,390,14800
8170,390,1150,390,390,15190
8170,390,760,390,390,15580
8170,390,370,390,390,15970
8170,390,370,20,16360,15970
8170,390,350,20,16360,32330
8170,390,330,20,16360,48690
8170,390,310,20,16360,65050
8170,390,290,20,16360,81410
8170,390,270,20,16360,97770
8170,390,250,20,16360,114130
8170,390,230,20,16360,130490
8170,390,210,20,16360,146850
6437,698,6437,698,698,6437
6437,698,5739,698,698,7135
6437,698,5041,698,698,7833
6437,698,4343,698,698,8531
6437,698,3645,698,698,9229
6437,698,2947,698,698,9927
6437,698,2249,698,698,10625
6437,698,1551,698,698,11323
6437,698,853,698,698,12021
6437,698,155,698,698,12719
6437,698,155,543,13417,12719
6437,698,155,388,26136,12719
6437,698,155,233,38855,12719
6437,698,155,78,51574,12719
6437,698,77,78,51574,64293
6437,698,77,1,115867,64293
6437,698,76,1,115867,180160
6437,698,75,1,115867,296027
6437,698,74,1,115867,411894
6437,698,73,1,115867,527761
6437,698,72,1,115867,643628
6437,698,71,1,115867,759495
6437,698,70,1,115867,875362
6437,698,69,1,115867,991229
6437,698,68,1,115867,1107096
6437,698,67,1,115867,1222963
6437,698,66,1,115867,1338830
6437,698,65,1,115867,1454697
6437,698,64,1,115867,1570564
6437,698,63,1,115867,1686431
651,9278,651,9278,9278,651
651,9278,651,8627,9929,651
651,9278,651,7976,10580,651
651,9278,651,7325,11231,651
651,9278,651,6674,11882,651
651,9278,651,6023,12533,651
651,9278,651,5372,13184,651
651,9278,651,4721,13835,651
651,9278,651,4070,14486,651
651,9278,651,3419,15137,651
651,9278,651,2768,15788,651
651,9278,651,2117,16439,651
651,9278,651,1466,17090,651
651,9278,651,815,17741,651
651,9278,651,164,18392,651
651,9278,487,164,18392,19043
651,9278,323,164,18392,37435
651,9278,159,164,18392,55827
651,9278,159,5,74219,55827
651,9278,154,5,74219,130046
651,9278,149,5,74219,204265
651,9278,144,5,74219,278484
651,9278,139,5,74219,352703
651,9278,134,5,74219,426922
651,9278,129,5,74219,501141
651,9278,124,5,74219,575360
651,9278,119,5,74219,649579
651,9278,114,5,74219,723798
651,9278,109,5,74219,798017
651,9278,104,5,74219,872236
275,7045,275,7045,7045,275
275,7045,275,6770,7320,275
275,7045,275,6495,7595,275
275,7045,275,6220,7870,275
275,7045,275,5945,8145,275
275,7045,275,5670,8420,275
275,7045,275,5395,8695,275
275,7045,275,5120,8970,275
275,7045,275,4845,9245,275
275,7045,275,4570,9520,275
275,7045,275,4295,9795,275
275,7045,275,4020,10070,275
275,7045,275,3745,10345,275
275,7045,275,3470,10620,275
275,7045,275,3195,10895,275
275,7045,275,2920,11170,275
275,7045,275,2645,11445,275
275,7045,275,2370,11720,275
275,7045,275,2095,11995,275
275,7045,275,1820,12270,275
275,7045,275,1545,12545,275
275,7045,275,1270,12820,275
275,7045,275,995,13095,275
275,7045,275,720,13370,275
275,7045,275,445,13645,275
275,7045,275,170,13920,275
275,7045,105,170,13920,14195
275,7045,105,65,28115,14195
275,7045,40,65,28115,42310
275,7045,40,25,70425,42310
4513,220,4513,220,220,4513
4513,220,4293,220,220,4733
4513,220,4073,220,220,4953
4513,220,3853,220,220,5173
4513,220,3633,220,220,5393
4513,220,3413,220,220,5613
4513,220,3193,220,220,5833
4513,220,2973,220,220,6053
4513,220,2753,220,220,6273
4513,220,2533,220,220,6493
4513,220,2313,220,220,6713
4513,220,2093,220,220,6933
4513,220,1873,220,220,7153
4513,220,1653,220,220,7373
4513,220,1433,220,220,7593
4513,220,1213,220,220,7813
4513,220,993,220,220,8033
4513,220,773,220,220,8253
4513,220,553,220,220,8473
4513,220,333,220,220,8693
4513,220,113,220,220,8913
4513,220,113,107,9133,8913
4513,220,6,107,9133,18046
4513,220,6,101,27179,18046
4513,220,6,95,45225,18046
4513,220,6,89,63271,18046
4513,220,6,83,81317,18046
4513,220,6,77,99363,18046
4513,220,6,71,117409,18046
4513,220,6,65,135455,18046
