x,y,a,b,p,q,r,s
5,9,9,5,0,1,1,0
5,9,5,4,1,-1,0,1
5,9,4,1,-1,2,1,-1
5,9,1,0,2,-9,-1,5
5,10,5,10,1,0,0,1
5,10,10,5,0,1,1,0
5,10,5,0,1,-2,0,1
6,1,6,1,1,0,0,1
6,1,1,0,0,1,1,-6
6,2,6,2,1,0,0,1
6,2,2,0,0,1,1,-3
6,3,6,3,1,0,0,1
6,3,3,0,0,1,1,-2
6,4,6,4,1,0,0,1
6,4,4,2,0,1,1,-1
6,4,2,0,1,-2,-1,3
6,5,6,5,1,0,0,1
6,5,5,1,0,1,1,-1
6,5,1,0,1,-5,-1,6
6,6,6,6,1,0,0,1
6,6,6,0,0,1,1,-1
6,7,6,7,1,0,0,1
6,7,7,6,0,1,1,0
6,7,6,1,1,-1,0,1
6,7,1,0,-1,7,1,-6
6,8,6,8,1,0,0,1
6,8,8,6,0,1,1,0
6,8,6,2,1,-1,0,1
6,8,2,0,-1,4,1,-3
6,9,6,9,1,0,0,1
6,9,9,6,0,1,1,0
6,9,6,3,1,-1,0,1
6,9,3,0,-1,3,1,-2
6,10,6,10,1,0,0,1
6,10,10,6,0,1,1,0
6,10,6,4,1,-1,0,1
6,10,4,2,-1,2,1,-1
6,10,2,0,2,-5,-1,3
7,1,7,1,1,0,0,1
7,1,1,0,0,1,1,-7
7,2,7,2,1,0,0,1
7,2,2,1,0,1,1,-3
7,2,1,0,1,-2,-3,7
7,3,7,3,1,0,0,1
7,3,3,1,0,1,1,-2
7,3,1,0,1,-3,-2,7
7,4,7,4,1,0,0,1
7,4,4,3,0,1,1,-1
7,4,3,1,1,-1,-1,2
7,4,1,0,-1,4,2,-7
7,5,7,5,1,0,0,1
7,5,5,2,0,1,1,-1
7,5,2,1,1,-2,-1,3
7,5,1,0,-2,5,3,-7
7,6,7,6,1,0,0,1
7,6,6,1,0,1,1,-1
7,6,1,0,1,-6,-1,7
7,7,7,7,1,0,0,1
7,7,7,0,0,1,1,-1
7,8,7,8,1,0,0,1
7,8,8,7,0,1,1,0
7,8,7,1,1,-1,0,1
7,8,1,0,-1,8,1,-7
7,9,7,9,1,0,0,1
7,9,9,7,0,1,1,0
7,9,7,2,1,-1,0,1
7,9,2,1,-1,4,1,-3
7,9,1,0,4,-9,-3,7
7,10,7,10,1,0,0,1
7,10,10,7,0,1,1,0
7,10,7,3,1,-1,0,1
7,10,3,1,-1,3,1,-2
7,10,1,0,3,-10,-2,7
8,1,8,1,1,0,0,1
8,1,1,0,0,1,1,-8
8,2,8,2,1,0,0,1
8,2,2,0,0,1,1,-4
8,3,8,3,1,0,0,1
8,3,3,2,0,1,1,-2
8,3,2,1,1,-1,-2,3
8,3,1,0,-1,3,3,-8
8,4,8,4,1,0,0,1
8,4,4,0,0,1,1,-2
8,5,8,5,1,0,0,1
8,5,5,3,0,1,1,-1
8,5,3,2,1,-1,-1,2
8,5,2,1,-1,2,2,-3
8,5,1,0,2,-5,-3,8
8,6,8,6,1,0,0,1
8,6,6,2,0,1,1,-1
8,6,2,0,1,-3,-1,4
8,7,8,7,1,0,0,1
8,7,7,1,0,1,1,-1
8,7,1,0,1,-7,-1,8
8,8,8,8,1,0,0,1
8,8,8,0,0,1,1,-1
8,9,8,9,1,0,0,1
8,9,9,8,0,1,1,0
8,9,8,1,1,-1,0,1
8,9,1,0,-1,9,1,-8
8,10,8,10,1,0,0,1
8,10,10,8,0,1,1,0
8,10,8,2,1,-1,0,1
8,10,2,0,-1,5,1,-4
9,1,9,1,1,0,0,1
9,1,1,0,0,1,1,-9
9,2,9,2,1,0,0,1
9,2,2,1,0,1,1,-4
9,2,1,0,1,-2,-4,9
9,3,9,3,1,0,0,1
9,3,3,0,0,1,1,-3
9,4,9,4,1,0,0,1
9,4,4,1,0,1,1,-2
9,4,1,0,1,-4,-2,9
9,5,9,5,1,0,0,1
9,5,5,4,0,1,1,-1
9,5,4,1,1,-1,-1,2
9,5,1,0,-1,5,2,-9
9,6,9,6,1,0,0,1
9,6,6,3,0,1,1,-1
9,6,3,0,1,-2,-1,3
9,7,9,7,1,0,0,1
9,7,7,2,0,1,1,-1
9,7,2,1,1,-3,-1,4
9,7,1,0,-3,7,4,-9
9,8,9,8,1,0,0,1
9,8,8,1,0,1,1,-1
9,8,1,0,1,-8,-1,9
9,9,9,9,1,0,0,1
9,9,9,0,0,1,1,-1
9,10,9,10,1,0,0,1
9,10,10,9,0,1,1,0
9,10,9,1,1,-1,0,1
9,10,1,0,-1,10,1,-9
10,1,10,1,1,0,0,1
10,1,1,0,0,1,1,-10
10,2,10,2,1,0,0,1
10,2,2,0,0,1,1,-5
10,3,10,3,1,0,0,1
10,3,3,1,0,1,1,-3
10,3,1,0,1,-3,-3,10
10,4,10,4,1,0,0,1
10,4,4,2,0,1,1,-2
10,4,2,0,1,-2,-2,5
10,5,10,5,1,0,0,1
10,5,5,0,0,1,1,-2
10,6,10,6,1,0,0,1
10,6,6,4,0,1,1,-1
10,6,4,2,1,-1,-1,2
10,6,2,0,-1,3,2,-5
10,7,10,7,1,0,0,1
10,7,7,3,0,1,1,-1
10,7,3,1,1,-2,-1,3
10,7,1,0,-2,7,3,-10
10,8,10,8,1,0,0,1
10,8,8,2,0,1,1,-1
10,8,2,0,1,-4,-1,5
10,9,10,9,1,0,0,1
10,9,9,1,0,1,1,-1
10,9,1,0,1,-9,-1,10
10,10,10,10,1,0,0,1
10,10,10,0,0,1,1,-1
11,1,11,1,1,0,0,1
11,1,1,0,0,1,1,-11
11,2,11,2,1,0,0,1
11,2,2,1,0,1,1,-5
11,2,1,0,1,-2,-5,11
11,3,11,3,1,0,0,1
11,3,3,2,0,1,1,-3
11,3,2,1,1,-1,-3,4
11,3,1,0,-1,3,4,-11
11,4,11,4,1,0,0,1
11,4,4,3,0,1,1,-2
11,4,3,1,1,-1,-2,3
11,4,1,0,-1,4,3,-11
11,5,11,5,1,0,0,1
11,5,5,1,0,1,1,-2
11,5,1,0,1,-5,-2,11
11,6,11,6,1,0,0,1
11,6,6,5,0,1,1,-1
11,6,5,1,1,-1,-1,2
11,6,1,0,-1,6,2,-11
11,7,11,7,1,0,0,1
11,7,7,4,0,1,1,-1
11,7,4,3,1,-1,-1,2
11,7,3,1,-1,2,2,-3
11,7,1,0,2,-7,-3,11
11,8,11,8,1,0,0,1
11,8,8,3,0,1,1,-1
11,8,3,2,1,-2,-1,3
11,8,2,1,-2,3,3,-4
11,8,1,0,3,-8,-4,11
11,9,11,9,1,0,0,1
11,9,9,2,0,1,1,-1
11,9,2,1,1,-4,-1,5
11,9,1,0,-4,9,5,-11
11,10,11,10,1,0,0,1
11,10,10,1,0,1,1,-1
11,10,1,0,1,-10,-1,11
12,1,12,1,1,0,0,1
12,1,1,0,0,1,1,-12
12,2,12,2,1,0,0,1
12,2,2,0,0,1,1,-6
12,3,12,3,1,0,0,1
12,3,3,0,0,1,1,-4
12,4,12,4,1,0,0,1
12,4,4,0,0,1,1,-3
12,5,12,5,1,0,0,1
12,5,5,2,0,1,1,-2
12,5,2,1,1,-2,-2,5
12,5,1,0,-2,5,5,-12
12,6,12,6,1,0,0,1
12,6,6,0,0,1,1,-2
12,7,12,7,1,0,0,1
12,7,7,5,0,1,1,-1
12,7,5,2,1,-1,-1,2
12,7,2,1,-1,3,2,-5
12,7,1,0,3,-7,-5,12
12,8,12,8,1,0,0,1
12,8,8,4,0,1,1,-1
12,8,4,0,1,-2,-1,3
12,9,12,9,1,0,0,1
12,9,9,3,0,1,1,-1
12,9,3,0,1,-3,-1,4
12,10,12,10,1,0,0,1
12,10,10,2,0,1,1,-1
12,10,2,0,1,-5,-1,6
13,1,13,1,1,0,0,1
13,1,1,0,0,1,1,-13
13,2,13,2,1,0,0,1
13,2,2,1,0,1,1,-6
13,2,1,0,1,-2,-6,13
13,3,13,3,1,0,0,1
13,3,3,1,0,1,1,-4
13,3,1,0,1,-3,-4,13
13,4,13,4,1,0,0,1
13,4,4,1,0,1,1,-3
13,4,1,0,1,-4,-3,13
13,5,13,5,1,0,0,1
13,5,5,3,0,1,1,-2
13,5,3,2,1,-1,-2,3
13,5,2,1,-1,2,3,-5
13,5,1,0,2,-5,-5,13
13,6,13,6,1,0,0,1
13,6,6,1,0,1,1,-2
13,6,1,0,1,-6,-2,13
13,7,13,7,1,0,0,1
13,7,7,6,0,1,1,-1
13,7,6,1,1,-1,-1,2
13,7,1,0,-1,7,2,-13
13,8,13,8,1,0,0,1
13,8,8,5,0,1,1,-1
13,8,5,3,1,-1,-1,2
13,8,3,2,-1,2,2,-3
13,8,2,1,2,-3,-3,5
13,8,1,0,-3,8,5,-13
13,9,13,9,1,0,0,1
13,9,9,4,0,1,1,-1
13,9,4,1,1,-2,-1,3
13,9,1,0,-2,9,3,-13
13,10,13,10,1,0,0,1
13,10,10,3,0,1,1,-1
13,10,3,1,1,-3,-1,4
13,10,1,0,-3,10,4,-13
14,1,14,1,1,0,0,1
14,1,1,0,0,1,1,-14
14,2,14,2,1,0,0,1
14,2,2,0,0,1,1,-7
14,3,14,3,1,0,0,1
14,3,3,2,0,1,1,-4
14,3,2,1,1,-1,-4,5
14,3,1,0,-1,3,5,-14
14,4,14,4,1,0,0,1
14,4,4,2,0,1,1,-3
14,4,2,0,1,-2,-3,7
14,5,14,5,1,0,0,1
14,5,5,4,0,1,1,-2
14,5,4,1,1,-1,-2,3
14,5,1,0,-1,5,3,-14
14,6,14,6,1,0,0,1
14,6,6,2,0,1,1,-2
14,6,2,0,1,-3,-2,7
14,7,14,7,1,0,0,1
14,7,7,0,0,1,1,-2
14,8,14,8,1,0,0,1
14,8,8,6,0,1,1,-1
14,8,6,2,1,-1,-1,2
14,8,2,0,-1,4,2,-7
14,9,14,9,1,0,0,1
14,9,9,5,0,1,1,-1
14,9,5,4,1,-1,-1,2
14,9,4,1,-1,2,2,-3
14,9,1,0,2,-9,-3,14
14,10,14,10,1,0,0,1
14,10,10,4,0,1,1,-1
14,10,4,2,1,-2,-1,3
14,10,2,0,-2,5,3,-7
15,1,15,1,1,0,0,1
15,1,1,0,0,1,1,-15
15,2,15,2,1,0,0,1
15,2,2,1,0,1,1,-7
15,2,1,0,1,-2,-7,15
15,3,15,3,1,0,0,1
15,3,3,0,0,1,1,-5
15,4,15,4,1,0,0,1
15,4,4,3,0,1,1,-3
15,4,3,1,1,-1,-3,4
15,4,1,0,-1,4,4,-15
15,5,15,5,1,0,0,1
15,5,5,0,0,1,1,-3
15,6,15,6,1,0,0,1
15,6,6,3,0,1,1,-2
15,6,3,0,1,-2,-2,5
15,7,15,7,1,0,0,1
15,7,7,1,0,1,1,-2
15,7,1,0,1,-7,-2,15
15,8,15,8,1,0,0,1
15,8,8,7,0,1,1,-1
15,8,7,1,1,-1,-1,2
15,8,1,0,-1,8,2,-15
15,9,15,9,1,0,0,1
15,9,9,6,0,1,1,-1
15,9,6,3,1,-1,-1,2
15,9,3,0,-1,3,2,-5
15,10,15,10,1,0,0,1
15,10,10,5,0,1,1,-1
15,10,5,0,1,-2,-1,3
16,1,16,1,1,0,0,1
16,1,1,0,0,1,1,-16
16,2,16,2,1,0,0,1
16,2,2,0,0,1,1,-8
16,3,16,3,1,0,0,1
16,3,3,1,0,1,1,-5
16,3,1,0,1,-3,-5,16
16,4,16,4,1,0,0,1
16,4,4,0,0,1,1,-4
16,5,16,5,1,0,0,1
16,5,5,1,0,1,1,-3
16,5,1,0,1,-5,-3,16
16,6,16,6,1,0,0,1
16,6,6,4,0,1,1,-2
16,6,4,2,1,-1,-2,3
16,6,2,0,-1,3,3,-8
16,7,16,7,1,0,0,1
16,7,7,2,0,1,1,-2
16,7,2,1,1,-3,-2,7
16,7,1,0,-3,7,7,-16
16,8,16,8,1,0,0,1
16,8,8,0,0,1,1,-2
16,9,16,9,1,0,0,1
16,9,9,7,0,1,1,-1
16,9,7,2,1,-1,-1,2
16,9,2,1,-1,4,2,-7
16,9,1,0,4,-9,-7,16
16,10,16,10,1,0,0,1
16,10,10,6,0,1,1,-1
16,10,6,4,1,-1,-1,2
16,10,4,2,-1,2,2,-3
16,10,2,0,2,-5,-3,8
17,1,17,1,1,0,0,1
17,1,1,0,0,1,1,-17
17,2,17,2,1,0,0,1
17,2,2,1,0,1,1,-8
17,2,1,0,1,-2,-8,17
17,3,17,3,1,0,0,1
17,3,3,2,0,1,1,-5
17,3,2,1,1,-1,-5,6
17,3,1,0,-1,3,6,-17
17,4,17,4,1,0,0,1
17,4,4,1,0,1,1,-4
17,4,1,0,1,-4,-4,17
17,5,17,5,1,0,0,1
17,5,5,2,0,1,1,-3
17,5,2,1,1,-2,-3,7
17,5,1,0,-2,5,7,-17
17,6,17,6,1,0,0,1
17,6,6,5,0,1,1,-2
17,6,5,1,1,-1,-2,3
17,6,1,0,-1,6,3,-17
17,7,17,7,1,0,0,1
17,7,7,3,0,1,1,-2
17,7,3,1,1,-2,-2,5
17,7,1,0,-2,7,5,-17
17,8,17,8,1,0,0,1
17,8,8,1,0,1,1,-2
17,8,1,0,1,-8,-2,17
17,9,17,9,1,0,0,1
17,9,9,8,0,1,1,-1
17,9,8,1,1,-1,-1,2
17,9,1,0,-1,9,2,-17
17,10,17,10,1,0,0,1
17,10,10,7,0,1,1,-1
17,10,7,3,1,-1,-1,2
17,10,3,1,-1,3,2,-5
17,10,1,0,3,-10,-5,17
18,1,18,1,1,0,0,1
18,1,1,0,0,1,1,-18
18,2,18,2,1,0,0,1
18,2,2,0,0,1,1,-9
18,3,18,3,1,0,0,1
18,3,3,0,0,1,1,-6
18,4,18,4,1,0,0,1
18,4,4,2,0,1,1,-4
18,4,2,0,1,-2,-4,9
18,5,18,5,1,0,0,1
18,5,5,3,0,1,1,-3
18,5,3,2,1,-1,-3,4
18,5,2,1,-1,2,4,-7
18,5,1,0,2,-5,-7,18
18,6,18,6,1,0,0,1
18,6,6,0,0,1,1,-3
18,7,18,7,1,0,0,1
18,7,7,4,0,1,1,-2
18,7,4,3,1,-1,-2,3
18,7,3,1,-1,2,3,-5
18,7,1,0,2,-7,-5,18
18,8,18,8,1,0,0,1
18,8,8,2,0,1,1,-2
18,8,2,0,1,-4,-2,9
18,9,18,9,1,0,0,1
18,9,9,0,0,1,1,-2
18,10,18,10,1,0,0,1
18,10,10,8,0,1,1,-1
18,10,8,2,1,-1,-1,2
18,10,2,0,-1,5,2,-9
19,1,19,1,1,0,0,1
19,1,1,0,0,1,1,-19
19,2,19,2,1,0,0,1
19,2,2,1,0,1,1,-9
19,2,1,0,1,-2,-9,19
19,3,19,3,1,0,0,1
19,3,3,1,0,1,1,-6
19,3,1,0,1,-3,-6,19
19,4,19,4,1,0,0,1
19,4,4,3,0,1,1,-4
19,4,3,1,1,-1,-4,5
19,4,1,0,-1,4,5,-19
19,5,19,5,1,0,0,1
19,5,5,4,0,1,1,-3
19,5,4,1,1,-1,-3,4
19,5,1,0,-1,5,4,-19
19,6,19,6,1,0,0,1
19,6,6,1,0,1,1,-3
19,6,1,0,1,-6,-3,19
19,7,19,7,1,0,0,1
19,7,7,5,0,1,1,-2
19,7,5,2,1,-1,-2,3
19,7,2,1,-1,3,3,-8
19,7,1,0,3,-7,-8,19
19,8,19,8,1,0,0,1
19,8,8,3,0,1,1,-2
19,8,3,2,1,-2,-2,5
19,8,2,1,-2,3,5,-7
19,8,1,0,3,-8,-7,19
19,9,19,9,1,0,0,1
19,9,9,1,0,1,1,-2
19,9,1,0,1,-9,-2,19
19,10,19,10,1,0,0,1
19,10,10,9,0,1,1,-1
19,10,9,1,1,-1,-1,2
19,10,1,0,-1,10,2,-19
20,1,20,1,1,0,0,1
20,1,1,0,0,1,1,-20
20,2,20,2,1,0,0,1
20,2,2,0,0,1,1,-10
20,3,20,3,1,0,0,1
20,3,3,2,0,1,1,-6
20,3,2,1,1,-1,-6,7
20,3,1,0,-1,3,7,-20
20,4,20,4,1,0,0,1
20,4,4,0,0,1,1,-5
20,5,20,5,1,0,0,1
20,5,5,0,0,1,1,-4
20,6,20,6,1,0,0,1
20,6,6,2,0,1,1,-3
20,6,2,0,1,-3,-3,10
20,7,20,7,1,0,0,1
20,7,7,6,0,1,1,-2
20,7,6,1,1,-1,-2,3
20,7,1,0,-1,7,3,-20
20,8,20,8,1,0,0,1
20,8,8,4,0,1,1,-2
20,8,4,0,1,-2,-2,5
20,9,20,9,1,0,0,1
20,9,9,2,0,1,1,-2
20,9,2,1,1,-4,-2,9
20,9,1,0,-4,9,9,-20
20,10,20,10,1,0,0,1
20,10,10,0,0,1,1,-2
21,1,21,1,1,0,0,1
21,1,1,0,0,1,1,-21
21,2,21,2,1,0,0,1
21,2,2,1,0,1,1,-10
21,2,1,0,1,-2,-10,21
21,3,21,3,1,0,0,1
21,3,3,0,0,1,1,-7
21,4,21,4,1,0,0,1
21,4,4,1,0,1,1,-5
21,4,1,0,1,-4,-5,21
21,5,21,5,1,0,0,1
21,5,5,1,0,1,1,-4
21,5,1,0,1,-5,-4,21
21,6,21,6,1,0,0,1
21,6,6,3,0,1,1,-3
21,6,3,0,1,-2,-3,7
21,7,21,7,1,0,0,1
21,7,7,0,0,1,1,-3
21,8,21,8,1,0,0,1
21,8,8,5,0,1,1,-2
21,8,5,3,1,-1,-2,3
21,8,3,2,-1,2,3,-5
21,8,2,1,2,-3,-5,8
21,8,1,0,-3,8,8,-21
21,9,21,9,1,0,0,1
21,9,9,3,0,1,1,-2
21,9,3,0,1,-3,-2,7
21,10,21,10,1,0,0,1
21,10,10,1,0,1,1,-2
21,10,1,0,1,-10,-2,21
22,1,22,1,1,0,0,1
22,1,1,0,0,1,1,-22
22,2,22,2,1,0,0,1
22,2,2,0,0,1,1,-11
22,3,22,3,1,0,0,1
22,3,3,1,0,1,1,-7
22,3,1,0,1,-3,-7,22
22,4,22,4,1,0,0,1
22,4,4,2,0,1,1,-5
22,4,2,0,1,-2,-5,11
22,5,22,5,1,0,0,1
22,5,5,2,0,1,1,-4
22,5,2,1,1,-2,-4,9
22,5,1,0,-2,5,9,-22
22,6,22,6,1,0,0,1
22,6,6,4,0,1,1,-3
22,6,4,2,1,-1,-3,4
22,6,2,0,-1,3,4,-11
22,7,22,7,1,0,0,1
22,7,7,1,0,1,1,-3
22,7,1,0,1,-7,-3,22
22,8,22,8,1,0,0,1
22,8,8,6,0,1,1,-2
22,8,6,2,1,-1,-2,3
22,8,2,0,-1,4,3,-11
22,9,22,9,1,0,0,1
22,9,9,4,0,1,1,-2
22,9,4,1,1,-2,-2,5
22,9,1,0,-2,9,5,-22
22,10,22,10,1,0,0,1
22,10,10,2,0,1,1,-2
22,10,2,0,1,-5,-2,11
23,1,23,1,1,0,0,1
23,1,1,0,0,1,1,-23
23,2,23,2,1,0,0,1
23,2,2,1,0,1,1,-11
23,2,1,0,1,-2,-11,23
23,3,23,3,1,0,0,1
23,3,3,2,0,1,1,-7
23,3,2,1,1,-1,-7,8
23,3,1,0,-1,3,8,-23
23,4,23,4,1,0,0,1
23,4,4,3,0,1,1,-5
23,4,3,1,1,-1,-5,6
23,4,1,0,-1,4,6,-23
23,5,23,5,1,0,0,1
23,5,5,3,0,1,1,-4
23,5,3,2,1,-1,-4,5
23,5,2,1,-1,2,5,-9
23,5,1,0,2,-5,-9,23
23,6,23,6,1,0,0,1
23,6,6,5,0,1,1,-3
23,6,5,1,1,-1,-3,4
23,6,1,0,-1,6,4,-23
23,7,23,7,1,0,0,1
23,7,7,2,0,1,1,-3
23,7,2,1,1,-3,-3,10
23,7,1,0,-3,7,10,-23
23,8,23,8,1,0,0,1
23,8,8,7,0,1,1,-2
23,8,7,1,1,-1,-2,3
23,8,1,0,-1,8,3,-23
23,9,23,9,1,0,0,1
23,9,9,5,0,1,1,-2
23,9,5,4,1,-1,-2,3
23,9,4,1,-1,2,3,-5
23,9,1,0,2,-9,-5,23
23,10,23,10,1,0,0,1
23,10,10,3,0,1,1,-2
23,10,3,1,1,-3,-2,7
23,10,1,0,-3,10,7,-23
24,1,24,1,1,0,0,1
24,1,1,0,0,1,1,-24
24,2,24,2,1,0,0,1
24,2,2,0,0,1,1,-12
24,3,24,3,1,0,0,1
24,3,3,0,0,1,1,-8
24,4,24,4,1,0,0,1
24,4,4,0,0,1,1,-6
24,5,24,5,1,0,0,1
24,5,5,4,0,1,1,-4
24,5,4,1,1,-1,-4,5
24,5,1,0,-1,5,5,-24
24,6,24,6,1,0,0,1
24,6,6,0,0,1,1,-4
24,7,24,7,1,0,0,1
24,7,7,3,0,1,1,-3
24,7,3,1,1,-2,-3,7
24,7,1,0,-2,7,7,-24
24,8,24,8,1,0,0,1
24,8,8,0,0,1,1,-3
24,9,24,9,1,0,0,1
24,9,9,6,0,1,1,-2
24,9,6,3,1,-1,-2,3
24,9,3,0,-1,3,3,-8
24,10,24,10,1,0,0,1
24,10,10,4,0,1,1,-2
24,10,4,2,1,-2,-2,5
24,10,2,0,-2,5,5,-12
25,1,25,1,1,0,0,1
25,1,1,0,0,1,1,-25
25,2,25,2,1,0,0,1
25,2,2,1,0,1,1,-12
25,2,1,0,1,-2,-12,25
25,3,25,3,1,0,0,1
25,3,3,1,0,1,1,-8
25,3,1,0,1,-3,-8,25
25,4,25,4,1,0,0,1
25,4,4,1,0,1,1,-6
25,4,1,0,1,-4,-6,25
25,5,25,5,1,0,0,1
25,5,5,0,0,1,1,-5
25,6,25,6,1,0,0,1
25,6,6,1,0,1,1,-4
25,6,1,0,1,-6,-4,25
25,7,25,7,1,0,0,1
25,7,7,4,0,1,1,-3
25,7,4,3,1,-1,-3,4
25,7,3,1,-1,2,4,-7
25,7,1,0,2,-7,-7,25
25,8,25,8,1,0,0,1
25,8,8,1,0,1,1,-3
25,8,1,0,1,-8,-3,25
25,9,25,9,1,0,0,1
25,9,9,7,0,1,1,-2
25,9,7,2,1,-1,-2,3
25,9,2,1,-1,4,3,-11
25,9,1,0,4,-9,-11,25
25,10,25,10,1,0,0,1
25,10,10,5,0,1,1,-2
25,10,5,0,1,-2,-2,5
26,1,26,1,1,0,0,1
26,1,1,0,0,1,1,-26
26,2,26,2,1,0,0,1
26,2,2,0,0,1,1,-13
26,3,26,3,1,0,0,1
26,3,3,2,0,1,1,-8
26,3,2,1,1,-1,-8,9
26,3,1,0,-1,3,9,-26
26,4,26,4,1,0,0,1
26,4,4,2,0,1,1,-6
26,4,2,0,1,-2,-6,13
26,5,26,5,1,0,0,1
26,5,5,1,0,1,1,-5
26,5,1,0,1,-5,-5,26
